sample_id,split,image_path,image_sha256,label_path,label_sha256,class_id,class_name,num_objects,source_dataset,site_id,real_or_synthetic
Monohansett_02__tile_r0012_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0012_c0000.png,65dd08123a2600e3aeb69cb245843a106ec7881430bd294f1a985dc0bc198c73,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0012_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0012_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0012_c0001.png,51100c43a9631edad0fa8dba15b0e65428ae54180479a8a33de1d383a8319557,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0012_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0012_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0012_c0002.png,d6b1db618e0500af4d76b02b9bd24a3ba3210dda16130c28563a864fed7e175f,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0012_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0012_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0012_c0003.png,c7b866dc0775843cc83fbc4197440bad42c8c853b368ba4478b959188c1592de,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0012_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0013_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0013_c0000.png,e3e16309d1aec582de6106695ec02a6fe892bd18735ea0f64ea4dd01a8e0d4d7,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0013_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0013_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0013_c0001.png,4c767bafb10d08b0346b9425ecb963ac1fc1ef085806b6890aab11674c8d37bc,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0013_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0013_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0013_c0002.png,6c88427cba3014a8b5296ceef2ec2c1493ea30417dbed9ab935e4c19558753e9,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0013_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0013_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0013_c0003.png,a6369bae93dd23d08eae6303cd750808fa9a654649906f595aba04024055db22,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0013_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0014_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0014_c0000.png,9658dcc53d3e82d5b9738e845929efd0122d27a73b0aa0f4bc1d6503aae43743,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0014_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0014_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0014_c0001.png,87f78f2c2d54b4bbef366c92e48b9c3f4f35e6675ad1a85ef550528def8f71df,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0014_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0014_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0014_c0002.png,0aceffb37d4998cc33c66e0b582e21bf88efafd40887abea2ca6f71a862fe6b1,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0014_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0014_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0014_c0003.png,b697754efc09b4479e112c5a39a8692b5209d2297d1faa5ba7bf701a139f1c96,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0014_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0015_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0015_c0000.png,75222c34dc546c18c67fdec71a325f56e15952cff6d8308c03b1b9622f6d6f22,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0015_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0015_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0015_c0001.png,bd16aef35ccf15fd2b85df57f2cd72f54607048b94ccd68c312a575b0c0c7b56,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0015_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0015_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0015_c0002.png,b43a059ab54c0f34aa1a44b6ba036657309a39b94eaec8c841659fdcb7693c29,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0015_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0015_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0015_c0003.png,9a082d5787cc43646cb98953a0604616dc5241f920513499e9add89b23f2156b,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0015_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0016_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0016_c0000.png,71c78b8ce1b6ac7f86dcafc30925f435fe3677d4800e771427df7947cdae4b9c,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0016_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0016_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0016_c0001.png,831d0b0498e31906c540b5c5899cf835d514da802b60fb1c3f47eb7ddd44efc1,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0016_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0016_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0016_c0002.png,bee334d477edddfc7ea4990ac42ed4a16a169501b9d968a78439521f27bd9ca2,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0016_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0016_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0016_c0003.png,6c86847e59aa85bde885409c7f6a9a41e47a0fa225f69ed6d41e13eb23e82689,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0016_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0017_c0000,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0017_c0000.png,0155778ad2959f44f04cdc26b472dd2e2b233d543c241bee3ac66463ffda977c,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0017_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0017_c0001,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0017_c0001.png,83bc3b526c947a88b5c6a8c0bd4a93ff0dd0a05d929b47cea62f39328aa13fff,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0017_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0017_c0002,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0017_c0002.png,1b67c418986fadd09c0d2044eedb8a354fb4f07c974981edd8f9ad0e0c5f534c,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0017_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_02__tile_r0017_c0003,train,data/dataset_v1.0/images/train/Monohansett_02__tile_r0017_c0003.png,6d23feb5fbc1c3253accc8eaa5c1687d1308ab4750c78f125a7636056a0dc804,data/dataset_v1.0/labels/train/Monohansett_02__tile_r0017_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_02,REAL
Monohansett_03__tile_r0000_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0000_c0000.png,0edbe03b10db50282f11d93a41d077172ab0dd7791294d86c6d56e4f9a9147d4,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0000_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0000_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0000_c0001.png,1440eca14fa42df73ff0be88d29ae9cd6a1e792f916672baa9985f4de892d129,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0000_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0000_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0000_c0002.png,dcb541d281addbaf1dc6b3e7149d3d267c99b1f69294dfa3697829d327e78a94,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0000_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0000_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0000_c0003.png,45ccd1287c10b463a091baf6073701e9f56a01258e9a59d0f52196e07b7e2b4f,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0000_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0001_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0001_c0000.png,0a2933c6e1c9d26158e888b4d879ba03976335c241da8d2fc3cbcd46e30a4160,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0001_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0001_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0001_c0001.png,e02ad6566244d2e1166931edaa22c68f73459bf29946e5c0c54e1e372882db56,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0001_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0001_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0001_c0002.png,cdbdd9a4ce7d59e04726901c066eb94f9d3f60aa09dce58dce9502eba55c221c,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0001_c0002.txt,df891d4e067eb415f4c2b64e8bcda79e9f5d0950d0614c5185ac9f09aa1309d1,2,shipwreck,3,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0001_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0001_c0003.png,f6dbb83160a005c7b3196aa0ab147ebade7d184327ff68550c9a8afa6630e847,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0001_c0003.txt,f6112a7b388515f9f55ef7280f38efcf1814e228d394e60f241e2a0f7ee8b87a,2,shipwreck,1,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0002_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0002_c0000.png,3d0bbe37946594b9b79d2cf6a9a214c49265224e93e7fc0ddad92b88b06f5373,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0002_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0002_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0002_c0001.png,a5373a417cf6d6d603c0bbeef65f9d152fa5c373faa110fb88f3e41f1ac8bac0,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0002_c0001.txt,ce731f453fbb7dae96fe57584f1521373bfe83d38572a184c58c55f34a6efd60,2,shipwreck,2,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0002_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0002_c0002.png,291a3dc6e222924141b9f99a9021fe939e5d8d8649a3b3f51abaa8bd6798b1d7,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0002_c0002.txt,77a5e8fe147f76a9b406ed99334c0e6a0e6c2b9a555184d11ee77c74e2d88dd7,2,shipwreck,2,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0002_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0002_c0003.png,d47c1fd7314d417a7ca30d91bab69820fec2ce21f7c982b33195858c5e82b7e1,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0002_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0003_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0003_c0000.png,a8926d657eb1a37f71580a5bf1f3fc25ffa74dbd3099a2735b6e9f5c938883c6,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0003_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0003_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0003_c0001.png,e354f4a8de32e75acaab20cf1acc1ecf3365fb1b5e85617068d3ea89dbb692ea,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0003_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0003_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0003_c0002.png,e6da37f92a0032526f3d591a223d15c47abb48d39d3659f88339a0b2ee661fbb,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0003_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0003_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0003_c0003.png,d5e89137628013c6fa6b06500ae1ff9a215edd9003913e17990af70d7ff24271,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0003_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0004_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0004_c0000.png,0d36b7b59e9287f0de93d5f8ef4cd692494516db023409583dc8cf3f72f08eb1,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0004_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0004_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0004_c0001.png,459f424127df65da0e6c49f57f7cbc4ebdbb1475f8da137d826dec6afd01a199,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0004_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0004_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0004_c0002.png,274c6ba7d8f3eca76e9e41c8feea80e28438fe341c776840e2832441455ef454,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0004_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0004_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0004_c0003.png,3c006e87bd275d3733b9f798bc5e6d649e945a2ee0233bdac35232d72a240da8,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0004_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0005_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0005_c0000.png,f398dc6b8b089d11e7b3d17650632b8e2592085b0c3c1bdadf4d21c945f95faf,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0005_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0005_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0005_c0001.png,4e6c4e6527049f8a751a4fe5016573d27a44d90479c8776fbd9985ef00d7da2e,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0005_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0005_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0005_c0002.png,ce88b4d93c6a75618bb5368161e16f9694e795d7f471bec7cbafeadc9f7cf5e2,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0005_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0005_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0005_c0003.png,ecfdd5eb3ca6b06c6beb843825f3f9c6bc915840674b6c5da0671731473b34d2,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0005_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0006_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0006_c0000.png,011724451013ddc4f7c461e75db5c0261eafe5ede3ba09556c90d1f3a08f58a6,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0006_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0006_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0006_c0001.png,a404ce2bdca6248f238847f9b16cc697aed752e3a921e39ba148e394a29bfa79,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0006_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0006_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0006_c0002.png,89059afc6112025c6b6991b3869486d3364ed3084992eac8ef16efe973a7724b,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0006_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0006_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0006_c0003.png,52beb14a49fe4b3112c39858e6537be30f6056db7695863838930a717508a149,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0006_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0007_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0007_c0000.png,192d1bff2cc574e180e1c474020ab26d1a5b9e092cf9063be6a138e9a317460d,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0007_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0007_c0001,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0007_c0001.png,e61a3bed9a642f0dfb57223a7860679e83ea7e19ef0d08b1407ed92ac694b543,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0007_c0001.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0007_c0002,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0007_c0002.png,5fa4dd9a3817fd767a32bcf9f19fec6cbd996024628a7917a17bf6a673ee7504,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0007_c0002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0007_c0003,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0007_c0003.png,58502af4453a822529d9940c83b4808caa35a3c922cbe4d95f6baaee9883ea9f,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0007_c0003.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
Monohansett_03__tile_r0008_c0000,train,data/dataset_v1.0/images/train/Monohansett_03__tile_r0008_c0000.png,f3990b7809e1851d5d0f68ff461bc3b08489205909b082385d2342c2a230e9e3,data/dataset_v1.0/labels/train/Monohansett_03__tile_r0008_c0000.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-1,negative_background,0,AI4Shipwrecks-NOAA-ThunderBay,Monohansett_03,REAL
