filename,source,source_id_swath_site,split,class_id,class_name,num_objects
Montana_07__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_07,train,2,shipwreck,2
Montana_07__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_07,train,-1,negative_background,0
Montana_07__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_07,train,-1,negative_background,0
Montana_07__tile_r0005_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_07,train,-1,negative_background,0
Montana_07__tile_r0005_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_07,train,-1,negative_background,0
Montana_08__tile_r0000_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0000_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0000_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,2
Montana_08__tile_r0000_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0001_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0001_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,3
Montana_08__tile_r0001_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0001_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,2
Montana_08__tile_r0002_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0002_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0002_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0002_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,1
Montana_08__tile_r0003_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0003_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0003_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,2
Montana_08__tile_r0003_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,2,shipwreck,2
Montana_08__tile_r0004_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0004_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0004_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0005_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Montana_08__tile_r0005_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Montana_08,train,-1,negative_background,0
Near_Shore_01__tile_r0000_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0000_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0000_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0000_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0001_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0001_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0001_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0001_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0002_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0002_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0002_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0002_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0003_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0003_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0003_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0003_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0004_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0004_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0004_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,2,shipwreck,1
Near_Shore_01__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,2,shipwreck,1
Near_Shore_01__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0005_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0005_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0006_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0006_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0006_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0006_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0007_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0007_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0007_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0007_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0008_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0008_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0008_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0008_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0009_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0009_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0009_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0009_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0010_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0010_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0010_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0010_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0011_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0011_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0011_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0011_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0012_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0012_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0012_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0012_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0013_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0013_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0013_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0013_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0014_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0014_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0014_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0014_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0015_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0015_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0015_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0015_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0016_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0016_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0016_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0016_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0017_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0017_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0017_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0017_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0018_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0018_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0018_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_01__tile_r0018_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_01,train,-1,negative_background,0
Near_Shore_02__tile_r0000_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0000_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0000_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0000_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0001_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,3
Near_Shore_02__tile_r0001_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0001_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0001_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0002_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,2
Near_Shore_02__tile_r0002_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,2
Near_Shore_02__tile_r0002_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0002_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0003_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,2
Near_Shore_02__tile_r0003_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0003_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0003_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0004_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0004_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0004_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0005_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0005_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0006_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0006_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0006_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0006_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0007_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0007_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0007_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0007_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0008_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0008_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0008_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0008_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0009_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0009_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0009_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0009_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0010_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0010_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0010_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0010_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0011_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0011_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0011_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0011_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0012_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0012_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0012_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0012_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0013_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0013_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,1
Near_Shore_02__tile_r0013_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,1
Near_Shore_02__tile_r0013_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0014_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,3
Near_Shore_02__tile_r0014_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,7
Near_Shore_02__tile_r0014_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,3
Near_Shore_02__tile_r0014_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0015_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,1
Near_Shore_02__tile_r0015_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,1
Near_Shore_02__tile_r0015_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0015_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0016_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,2,shipwreck,1
Near_Shore_02__tile_r0016_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0016_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0016_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0017_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0017_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0017_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0017_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0018_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0018_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0018_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_02__tile_r0018_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_02,train,-1,negative_background,0
Near_Shore_03__tile_r0000_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0000_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0000_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0000_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0001_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0001_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0001_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0001_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0002_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0002_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0002_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0002_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0003_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0003_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0003_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0003_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0004_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0004_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0004_c0002.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0004_c0003.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0005_c0000.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
Near_Shore_03__tile_r0005_c0001.png,AI4Shipwrecks-NOAA-ThunderBay,Near_Shore_03,train,-1,negative_background,0
